date,Ananas,Banane,Carotte,Courgette,Lait,Letchi,Poivron,Pomme,Tomate
2022-08-26,0.0,0.0,548.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-28,0.0,-672.0,-348.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-29,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,509.0,0.0,587.0,0.0,0.0,0.0,0.0
2022-08-31,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,455.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-02,0.0,0.0,-280.0,0.0,529.0,0.0,0.0,0.0,0.0
2022-09-05,0.0,-690.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0
2022-09-06,0.0,-304.0,225.0,0.0,0.0,0.0,0.0,0.0,-10.0
2022-09-07,0.0,-291.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-08,0.0,424.0,0.0,0.0,-601.0,0.0,0.0,0.0,0.0
2022-09-11,0.0,-1255.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-428.0
2022-09-14,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0
2022-09-15,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0
2022-09-16,0.0,0.0,623.0,0.0,343.0,0.0,0.0,0.0,0.0
2022-09-17,0.0,0.0,-254.0,0.0,333.0,0.0,0.0,0.0,530.0
2022-09-18,0.0,0.0,0.0,0.0,1275.0,0.0,0.0,0.0,0.0
2022-09-19,0.0,-259.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-20,0.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-21,0.0,-692.0,460.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0
2022-09-24,0.0,0.0,690.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-09-25,0.0,0.0,-3.0,0.0,-434.0,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0
2022-09-27,0.0,0.0,-656.0,0.0,0.0,0.0,0.0,0.0,-687.0
2022-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0
2022-10-01,0.0,0.0,0.0,0.0,-530.0,0.0,0.0,0.0,691.0
2022-10-03,0.0,-372.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0
2022-10-05,0.0,0.0,0.0,0.0,57.0,0.0,-333.0,0.0,0.0
2022-10-07,0.0,0.0,0.0,0.0,0.0,0.0,-206.0,0.0,0.0
2022-10-08,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0
2022-10-09,0.0,-577.0,0.0,0.0,0.0,0.0,0.0,0.0,-249.0
2022-10-10,0.0,0.0,0.0,0.0,0.0,0.0,642.0,0.0,0.0
2022-10-11,0.0,-408.0,0.0,0.0,-419.0,0.0,250.0,0.0,0.0
2022-10-12,0.0,0.0,0.0,0.0,0.0,0.0,698.0,0.0,0.0
2022-10-13,0.0,-539.0,0.0,0.0,0.0,0.0,690.0,0.0,571.0
2022-10-15,0.0,0.0,0.0,0.0,611.0,0.0,0.0,0.0,219.0
2022-10-16,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0
2022-10-19,0.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-20,0.0,286.0,0.0,0.0,0.0,0.0,0.0,0.0,-466.0
2022-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0
2022-10-22,0.0,907.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-23,0.0,0.0,0.0,0.0,655.0,0.0,0.0,0.0,0.0
2022-10-24,0.0,-386.0,0.0,0.0,0.0,0.0,-246.0,0.0,630.0
2022-10-28,0.0,-390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-10-29,0.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0,0.0,354.0,227.0,0.0,0.0
2022-11-02,0.0,-233.0,0.0,0.0,-363.0,0.0,0.0,0.0,0.0
2022-11-04,0.0,0.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0
2022-11-05,0.0,0.0,0.0,0.0,225.0,0.0,0.0,0.0,0.0
2022-11-07,0.0,0.0,0.0,0.0,0.0,640.0,0.0,0.0,0.0
2022-11-09,0.0,0.0,0.0,0.0,0.0,263.0,0.0,0.0,0.0
2022-11-10,0.0,-228.0,0.0,0.0,0.0,-14.0,0.0,0.0,318.0
2022-11-11,0.0,0.0,0.0,0.0,0.0,0.0,-335.0,0.0,548.0
2022-11-12,0.0,0.0,0.0,0.0,0.0,-354.0,0.0,0.0,0.0
2022-11-13,0.0,0.0,0.0,0.0,425.0,429.0,-228.0,0.0,0.0
2022-11-15,0.0,695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-16,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,660.0
2022-11-17,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0
2022-11-19,0.0,0.0,0.0,0.0,0.0,511.0,373.0,0.0,0.0
2022-11-21,0.0,-274.0,0.0,0.0,-69.0,0.0,0.0,0.0,-494.0
2022-11-22,0.0,0.0,0.0,0.0,-445.0,405.0,0.0,0.0,304.0
2022-11-25,0.0,0.0,0.0,0.0,0.0,257.0,337.0,0.0,0.0
2022-11-26,0.0,-533.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-27,0.0,356.0,0.0,0.0,-580.0,0.0,267.0,0.0,0.0
2022-11-28,0.0,-300.0,0.0,0.0,486.0,-525.0,0.0,0.0,-316.0
2022-11-29,0.0,0.0,0.0,0.0,-306.0,400.0,0.0,0.0,606.0
2022-11-30,0.0,0.0,0.0,0.0,0.0,221.0,0.0,0.0,500.0
2022-12-03,0.0,360.0,0.0,0.0,0.0,0.0,-265.0,0.0,-16.0
2022-12-04,0.0,0.0,0.0,0.0,-897.0,0.0,-229.0,0.0,0.0
2022-12-05,0.0,0.0,0.0,0.0,0.0,-636.0,0.0,0.0,0.0
2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,-19.0,0.0,0.0
2022-12-07,0.0,-13.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0
2022-12-08,0.0,315.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-09,393.0,364.0,0.0,0.0,0.0,0.0,-333.0,0.0,0.0
2022-12-10,0.0,0.0,0.0,0.0,0.0,-9.0,387.0,0.0,0.0
2022-12-11,-638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0
2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,-642.0,0.0,0.0
2022-12-14,-269.0,-612.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-15,0.0,0.0,0.0,0.0,483.0,-624.0,0.0,0.0,0.0
2022-12-16,0.0,-280.0,0.0,0.0,286.0,-12.0,0.0,0.0,0.0
2022-12-17,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,-252.0
2022-12-18,0.0,0.0,0.0,0.0,-342.0,-318.0,0.0,0.0,0.0
2022-12-19,0.0,0.0,0.0,0.0,-487.0,561.0,0.0,0.0,551.0
2022-12-20,47.0,0.0,0.0,0.0,-246.0,311.0,0.0,0.0,0.0
2022-12-21,504.0,-287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-23,290.0,0.0,0.0,0.0,400.0,0.0,-436.0,0.0,0.0
2022-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-536.0
2022-12-25,0.0,664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-26,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0
2022-12-27,0.0,338.0,0.0,0.0,0.0,265.0,0.0,0.0,63.0
2022-12-28,9.0,0.0,0.0,0.0,-582.0,294.0,544.0,0.0,0.0
2022-12-29,-368.0,0.0,0.0,0.0,-581.0,0.0,0.0,0.0,0.0
2022-12-30,0.0,0.0,0.0,0.0,633.0,0.0,0.0,0.0,0.0
2022-12-31,301.0,-464.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0
2023-01-02,0.0,-441.0,0.0,0.0,-600.0,0.0,598.0,0.0,494.0
2023-01-03,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,501.0,0.0,0.0,0.0,0.0,0.0,-397.0,0.0,0.0
2023-01-06,0.0,530.0,0.0,0.0,0.0,0.0,-673.0,0.0,-631.0
2023-01-07,-275.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0
2023-01-08,0.0,628.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,0.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,0.0,314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,477.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,-562.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0
2023-01-15,0.0,0.0,0.0,0.0,0.0,0.0,-433.0,0.0,0.0
2023-01-16,485.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0
2023-01-17,-433.0,-436.0,0.0,0.0,-24.0,0.0,453.0,0.0,-379.0
2023-01-18,0.0,0.0,0.0,0.0,0.0,0.0,-644.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0.0
2023-01-22,0.0,0.0,0.0,0.0,0.0,0.0,623.0,0.0,-270.0
2023-01-24,0.0,0.0,0.0,0.0,0.0,0.0,584.0,0.0,390.0
2023-01-26,0.0,0.0,0.0,0.0,601.0,0.0,0.0,0.0,-580.0
2023-01-29,0.0,-11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-30,583.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0
2023-02-01,592.0,577.0,0.0,0.0,-607.0,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,638.0,0.0,0.0
2023-02-03,0.0,234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-563.0
2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0
2023-02-07,-705.0,624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0
2023-02-09,-515.0,621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,425.0,0.0,0.0,0.0,0.0,0.0,635.0,0.0,0.0
2023-02-11,0.0,0.0,0.0,0.0,393.0,0.0,0.0,0.0,0.0
2023-02-12,246.0,-9.0,0.0,-392.0,0.0,0.0,0.0,0.0,560.0
2023-02-13,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0
2023-02-14,602.0,0.0,0.0,-337.0,0.0,0.0,0.0,0.0,853.0
2023-02-15,-1051.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,0.0,458.0,0.0,534.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,0.0,-29.0,0.0,0.0,-236.0,0.0,0.0,0.0,0.0
2023-02-20,498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,0.0,0.0,0.0,-203.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0
2023-02-24,-89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,649.0
2023-02-26,0.0,0.0,0.0,0.0,0.0,0.0,410.0,0.0,0.0
2023-02-27,0.0,0.0,0.0,302.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,263.0,395.0,0.0,0.0,-514.0,0.0,583.0,0.0,0.0
2023-03-01,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-02,0.0,-26.0,0.0,0.0,0.0,0.0,0.0,587.0,0.0
2023-03-03,0.0,0.0,0.0,0.0,680.0,0.0,0.0,0.0,0.0
2023-03-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-429.0,0.0
2023-03-05,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,0.0,0.0,0.0,618.0,0.0,0.0,0.0,0.0,0.0
2023-03-07,0.0,0.0,0.0,1117.0,0.0,0.0,0.0,0.0,0.0
2023-03-08,0.0,0.0,0.0,221.0,0.0,0.0,0.0,-279.0,0.0
2023-03-09,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-10,0.0,0.0,0.0,-505.0,314.0,0.0,0.0,0.0,0.0
2023-03-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,0.0
2023-03-13,0.0,0.0,0.0,-317.0,0.0,0.0,0.0,0.0,0.0
2023-03-15,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-16,0.0,0.0,0.0,0.0,-14.0,0.0,0.0,0.0,0.0
2023-03-18,0.0,0.0,0.0,-391.0,0.0,0.0,0.0,0.0,0.0
2023-03-19,0.0,0.0,0.0,563.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-583.0,0.0
2023-03-21,0.0,523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,0.0,-30.0,0.0,-26.0,-630.0,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,0.0,-11.0,0.0,0.0,0.0,0.0
2023-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-291.0,0.0
2023-03-27,0.0,292.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0
2023-03-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-350.0,0.0
2023-03-30,0.0,0.0,0.0,331.0,386.0,0.0,0.0,7.0,0.0
2023-03-31,0.0,0.0,0.0,337.0,0.0,0.0,0.0,0.0,0.0
2023-04-01,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0
2023-04-02,0.0,0.0,0.0,0.0,307.0,0.0,0.0,0.0,0.0
2023-04-03,0.0,-871.0,0.0,0.0,-372.0,0.0,0.0,0.0,0.0
2023-04-04,0.0,193.0,0.0,0.0,580.0,0.0,0.0,0.0,0.0
2023-04-05,0.0,413.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0
2023-04-06,0.0,-1067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,0.0,0.0,0.0,-372.0,0.0,0.0,0.0,0.0,0.0
2023-04-08,0.0,0.0,0.0,772.0,277.0,0.0,0.0,0.0,0.0
2023-04-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,864.0,0.0
2023-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,687.0,0.0
2023-04-13,0.0,0.0,0.0,474.0,375.0,0.0,0.0,692.0,0.0
2023-04-14,0.0,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,0.0
2023-04-15,0.0,318.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-16,0.0,0.0,0.0,0.0,255.0,0.0,0.0,0.0,0.0
2023-04-17,0.0,0.0,0.0,623.0,0.0,0.0,0.0,0.0,0.0
2023-04-18,0.0,-513.0,0.0,-616.0,0.0,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0,228.0,0.0,0.0,-656.0,0.0
2023-04-21,0.0,0.0,0.0,295.0,0.0,0.0,0.0,0.0,0.0
2023-04-22,0.0,0.0,0.0,0.0,-600.0,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-386.0,0.0
2023-04-26,0.0,0.0,0.0,0.0,653.0,0.0,0.0,0.0,0.0
2023-04-27,0.0,0.0,0.0,556.0,0.0,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0,-506.0,0.0,0.0,0.0,0.0
2023-04-29,0.0,0.0,0.0,0.0,217.0,0.0,0.0,0.0,0.0
2023-04-30,0.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-01,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0
2023-05-04,0.0,0.0,0.0,0.0,214.0,0.0,0.0,-239.0,0.0
2023-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259.0,0.0
2023-05-07,0.0,0.0,350.0,0.0,0.0,0.0,0.0,465.0,0.0
2023-05-08,0.0,-325.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-09,0.0,0.0,0.0,60.0,0.0,0.0,0.0,-258.0,0.0
2023-05-10,0.0,497.0,0.0,-296.0,-330.0,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,554.0,0.0,230.0,0.0,0.0,-24.0,0.0
2023-05-12,0.0,-459.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-13,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-14,0.0,684.0,-385.0,0.0,-305.0,0.0,0.0,0.0,0.0
2023-05-15,0.0,-584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-16,0.0,-435.0,-623.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,506.0,0.0
2023-05-19,0.0,617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-20,0.0,0.0,504.0,669.0,0.0,0.0,0.0,0.0,0.0
2023-05-21,0.0,0.0,-601.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,306.0,0.0,0.0,0.0,25.0,0.0
2023-05-23,0.0,-21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,390.0,0.0,0.0,0.0,517.0,0.0
2023-05-25,0.0,0.0,0.0,-385.0,0.0,0.0,0.0,586.0,0.0
2023-05-26,0.0,0.0,0.0,0.0,605.0,0.0,0.0,60.0,0.0
2023-05-27,0.0,542.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,577.0,-655.0,0.0,0.0,0.0,-292.0,0.0
2023-05-30,0.0,0.0,986.0,0.0,0.0,0.0,0.0,-553.0,0.0
2023-06-02,0.0,0.0,-6.0,0.0,430.0,0.0,0.0,466.0,0.0
2023-06-03,0.0,0.0,493.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0,617.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,-864.0,0.0,349.0,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,-407.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0,-440.0,0.0,0.0,-504.0,0.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0
2023-06-10,0.0,0.0,-410.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,-609.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,0.0,-335.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,-669.0,0.0,-428.0,0.0,0.0,618.0,0.0
2023-06-20,0.0,-677.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,320.0,0.0,0.0,-473.0,0.0,0.0,0.0,0.0
2023-06-22,0.0,0.0,532.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-464.0,0.0
2023-06-25,0.0,353.0,0.0,0.0,-180.0,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-138.0,0.0
2023-06-27,0.0,0.0,84.0,0.0,-309.0,0.0,0.0,-432.0,0.0
2023-06-28,0.0,482.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,0.0,0.0,301.0,0.0,230.0,0.0,0.0,333.0,0.0
2023-07-01,0.0,582.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0
2023-07-02,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,559.0,0.0,315.0,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0,-445.0,0.0,0.0,0.0,0.0
2023-07-05,0.0,0.0,0.0,0.0,367.0,0.0,0.0,0.0,0.0
2023-07-06,0.0,0.0,-524.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08,0.0,567.0,0.0,0.0,-551.0,0.0,0.0,0.0,0.0
2023-07-09,0.0,-324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,0.0,-448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,0.0,-631.0,-558.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,0.0,-258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,-151.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,0.0,-629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0
2023-07-18,0.0,-485.0,425.0,0.0,-237.0,0.0,0.0,0.0,0.0
2023-07-19,0.0,0.0,488.0,0.0,6.0,0.0,0.0,0.0,0.0
2023-07-20,0.0,0.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,0.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22,0.0,0.0,280.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,-362.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,0.0,0.0,-273.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,0.0,576.0,0.0,0.0,802.0,0.0,0.0,0.0,0.0
2023-07-28,0.0,-479.0,-555.0,0.0,684.0,0.0,0.0,0.0,0.0
2023-07-31,0.0,-265.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-05,0.0,0.0,0.0,0.0,-306.0,0.0,0.0,0.0,0.0
2023-08-09,0.0,0.0,0.0,0.0,660.0,0.0,0.0,0.0,0.0
2023-08-12,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,344.0,0.0,553.0,0.0,0.0,0.0,0.0
2023-08-19,0.0,348.0,-425.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,-668.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,643.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,-246.0,-17.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,-650.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,-636.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,-700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-221.0
2023-09-02,0.0,-333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0
2023-09-05,0.0,0.0,0.0,0.0,517.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,-224.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,0.0,-12.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,-266.0,0.0,0.0,346.0,0.0,0.0,0.0,471.0
2023-09-13,0.0,-327.0,0.0,0.0,-995.0,0.0,0.0,0.0,-6.0
2023-09-14,0.0,0.0,-79.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,-424.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,1122.0,0.0,207.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,657.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
2023-09-19,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,401.0,0.0,0.0,634.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,-535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,-350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,-374.0,0.0,0.0,0.0,427.0
2023-09-25,0.0,0.0,0.0,0.0,-514.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,336.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,-174.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0.0,-616.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0
2023-09-30,0.0,0.0,-282.0,0.0,0.0,0.0,0.0,0.0,338.0
2023-10-01,0.0,0.0,0.0,0.0,-168.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,-675.0,0.0,-599.0,0.0,251.0
2023-10-06,0.0,0.0,0.0,0.0,695.0,0.0,0.0,0.0,0.0
2023-10-07,0.0,699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.0
2023-10-09,0.0,0.0,0.0,0.0,630.0,0.0,312.0,0.0,572.0
2023-10-11,0.0,0.0,0.0,0.0,542.0,0.0,0.0,0.0,-681.0
2023-10-12,0.0,0.0,0.0,0.0,279.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,295.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-342.0
2023-10-17,0.0,0.0,0.0,0.0,570.0,0.0,0.0,0.0,0.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664.0
